MAE,MAPE,MSE,RMSE,masked_MAE,masked_MAPE,masked_MSE,masked_RMSE
19.447824478149414,inf,917.6688232421875,30.293048858642578,19.54537010192871,0.08192892372608185,920.6493530273438,30.342205047607422
22.32084083557129,inf,1204.1715087890625,34.701175689697266,22.431861877441406,0.09404832124710083,1207.8175048828125,34.75366973876953
24.68584442138672,inf,1454.8421630859375,38.14239501953125,24.808395385742188,0.1040542796254158,1459.4403076171875,38.20262145996094
26.688196182250977,inf,1693.32421875,41.150020599365234,26.820775985717773,0.112690769135952,1699.029541015625,41.21928787231445
28.645885467529297,inf,1944.7916259765625,44.09979248046875,28.788488388061523,0.12158459424972534,1951.8472900390625,44.17971420288086
30.696226119995117,inf,2222.8349609375,47.146949768066406,30.849246978759766,0.13046711683273315,2231.269775390625,47.2363166809082
32.93030548095703,inf,2526.501220703125,50.264312744140625,33.09454345703125,0.14049391448497772,2536.340576171875,50.36209487915039
35.135013580322266,inf,2848.282470703125,53.369300842285156,35.31024169921875,0.15051406621932983,2859.519775390625,53.47447967529297
37.30928421020508,inf,3183.8388671875,56.425514221191406,37.495750427246094,0.16058258712291718,3196.762939453125,56.53992462158203
39.43890380859375,inf,3536.936767578125,59.47215270996094,39.636505126953125,0.17033986747264862,3551.7431640625,59.59650421142578
41.81574630737305,inf,3952.88134765625,62.871944427490234,42.025814056396484,0.18160702288150787,3969.94482421875,63.00749969482422
44.42384719848633,inf,4431.6640625,66.57074737548828,44.64748001098633,0.19352291524410248,4451.2841796875,66.71794128417969
